assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
48381236,47144358,Malacoctenus boehlkei,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Malacoctenus,boehlkei,,,,"Springer, 1959",Least Concern,,3.1,Unknown,Global
48382072,47144448,Malacoctenus erdmani,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Malacoctenus,erdmani,,,,"Smith, 1957",Least Concern,,3.1,Unknown,Global
48384753,47144466,Malacoctenus versicolor,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Malacoctenus,versicolor,,,,"(Poey, 1876)",Least Concern,,3.1,Unknown,Global
48385115,47144544,Paraclinus grandicomis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Paraclinus,grandicomis,,,,"(Rosén, 1911)",Least Concern,,3.1,Unknown,Global
48385532,46104150,Stathmonotus hemphillii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Stathmonotus,hemphillii,,,,"Bean, 1885",Least Concern,,3.1,Unknown,Global
48388365,47144911,Starksia nanodes,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Starksia,nanodes,,,,"Böhlke &amp; Springer, 1961",Least Concern,,3.1,Unknown,Global
48390489,47143173,Emblemariopsis occidentalis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Emblemariopsis,occidentalis,,,,"Stephens, 1970",Least Concern,,3.1,Unknown,Global
48392729,21132053,Labrisomus nuchipinnis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Labrisomus,nuchipinnis,,,,"(Quoy &amp; Gaimard, 1824)",Least Concern,,3.1,Unknown,Global
48396373,47144896,Starksia hassi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Starksia,hassi,,,,"Klausewitz, 1958",Least Concern,,3.1,Unknown,Global
48396608,47141570,Acanthemblemaria maria,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Acanthemblemaria,maria,,,,"Böhlke, 1961",Least Concern,,3.1,Unknown,Global
48397235,47144698,Starksia culebrae,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Starksia,culebrae,,,,"(Evermann &amp; Marsh, 1899)",Least Concern,,3.1,Unknown,Global
48398921,46104241,Brockius nigricinctus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRISOMIDAE,Brockius,nigricinctus,,,,"(Howell Rivero, 1936)",Least Concern,,3.1,Unknown,Global
48399347,46104124,Chaenopsis limbaughi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Chaenopsis,limbaughi,,,,"Robins &amp; Randall, 1965",Least Concern,,3.1,Unknown,Global
48401518,47142899,Coralliozetus cardonae,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Coralliozetus,cardonae,,,,"Evermann &amp; Marsh, 1899",Least Concern,,3.1,Unknown,Global
48402676,47141736,Acanthemblemaria spinosa,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Acanthemblemaria,spinosa,,,,"Metzelaar, 1919",Least Concern,,3.1,Unknown,Global
48403427,47143309,Lucayablennius zingaro,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Lucayablennius,zingaro,,,,"(Böhlke, 1957)",Least Concern,,3.1,Unknown,Global
48404143,47143452,Leurochilus acon,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,DACTYLOSCOPIDAE,Leurochilus,acon,,,,"Böhlke, 1968",Least Concern,,3.1,Unknown,Global
48406253,47143407,Dactyloscopus poeyi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,DACTYLOSCOPIDAE,Dactyloscopus,poeyi,,,,"Gill, 1861",Least Concern,,3.1,Unknown,Global
49485759,49485755,Psidium guajava,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Psidium,guajava,,,,L.,Least Concern,,3.1,Unknown,Global
50348265,2474,Balaenoptera acutorostrata,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,acutorostrata,,,,"Lacépède, 1804",Least Concern,,3.1,Unknown,Global
50349178,2476,Balaenoptera edeni,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BALAENOPTERIDAE,Balaenoptera,edeni,,,,"Anderson, 1879",Least Concern,,3.1,Unknown,Global
50354433,8551,Feresa attenuata,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Feresa,attenuata,,,,"Gray, 1875",Least Concern,,3.1,Unknown,Global
50355227,9249,Globicephala macrorhynchus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Globicephala,macrorhynchus,,,,"Gray, 1846",Least Concern,,3.1,Unknown,Global
50356660,9461,Grampus griseus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Grampus,griseus,,,,"(G. Cuvier, 1812)",Least Concern,,3.1,Unknown,Global
50358334,11047,Kogia breviceps,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,KOGIIDAE,Kogia,breviceps,,,,"(Blainville, 1838)",Least Concern,,3.1,Unknown,Global
50359330,11048,Kogia sima,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,KOGIIDAE,Kogia,sima,,,,"(Owen, 1866)",Least Concern,,3.1,Unknown,Global
50360282,11140,Lagenodelphis hosei,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Lagenodelphis,hosei,,,,"Fraser, 1956",Least Concern,,3.1,Unknown,Global
50364253,13244,Mesoplodon densirostris,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,ZIPHIIDAE,Mesoplodon,densirostris,,,,"(Blainville, 1817)",Least Concern,,3.1,Unknown,Global
50365198,13245,Mesoplodon europaeus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,ZIPHIIDAE,Mesoplodon,europaeus,,,,"(Gervais, 1855)",Least Concern,,3.1,Unknown,Global
50369125,16564,Peponocephala electra,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Peponocephala,electra,,,,"(Gray, 1846)",Least Concern,,3.1,Unknown,Global
50373009,20729,Stenella attenuata,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Stenella,attenuata,,,,"(Gray, 1846)",Least Concern,,3.1,Unknown,Global
50373865,20730,Stenella clymene,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Stenella,clymene,,,,"(Gray, 1846)",Least Concern,,3.1,Unknown,Global
50374282,20731,Stenella coeruleoalba,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,DELPHINIDAE,Stenella,coeruleoalba,,,,"(Meyen, 1833)",Least Concern,,3.1,Unknown,Global
50379111,23211,Ziphius cavirostris,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,ZIPHIIDAE,Ziphius,cavirostris,,,,"G. Cuvier, 1823",Least Concern,,3.1,Unknown,Global
56504046,56499094,Varronia bullata,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Varronia,bullata,,,,L.,Least Concern,,3.1,Unknown,Global
57981288,62780,Myrcia splendens,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Myrcia,splendens,,,,(Sw.) DC.,Least Concern,,3.1,Unknown,Global
60457276,190126,Gadomus dispar,ANIMALIA,CHORDATA,GADIFORMES,ACTINOPTERYGII,MACROURIDAE,Gadomus,dispar,,,,"(Vaillant, 1888)",Least Concern,,3.1,Unknown,Global
60458538,190447,Caulophryne jordani,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,CAULOPHRYNIDAE,Caulophryne,jordani,,,,"Goode &amp; Bean, 1896",Least Concern,,3.1,Unknown,Global
60774385,57453548,Aphyonus gelatinosus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,BYTHITIDAE,Aphyonus,gelatinosus,,,,"Günther, 1878",Least Concern,,3.1,Unknown,Global
60780091,60469186,Alepisaurus brevirostris,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,ALEPISAURIDAE,Alepisaurus,brevirostris,,,,"Gibbs, 1960",Least Concern,,3.1,Unknown,Global
60780149,18139074,Alepocephalus productus,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,ALEPOCEPHALIDAE,Alepocephalus,productus,,,,"Gill, 1883",Least Concern,,3.1,Unknown,Global
60780445,190282,Bathytroctes macrolepis,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,ALEPOCEPHALIDAE,Bathytroctes,macrolepis,,,,"Günther, 1887",Least Concern,,3.1,Unknown,Global
60782748,18140736,Dolicholagus longirostris,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,BATHYLAGIDAE,Dolicholagus,longirostris,,,,"(Maul, 1948)",Least Concern,,3.1,Unknown,Global
60782869,190485,Melanolagus bericoides,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,BATHYLAGIDAE,Melanolagus,bericoides,,,,"(Borodin, 1929)",Least Concern,,3.1,Unknown,Global
60786671,60470373,Dysalotus oligoscolus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Dysalotus,oligoscolus,,,,"Johnson &amp; Cohen, 1974",Least Concern,,3.1,Unknown,Global
60786731,60471792,Kali kerberti,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Kali,kerberti,,,,"(Weber, 1913)",Least Concern,,3.1,Unknown,Global
60786750,60471825,Kali macrura,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Kali,macrura,,,,"(Parr, 1933)",Least Concern,,3.1,Unknown,Global
60786820,60483083,Pseudoscopelus altipinnis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Pseudoscopelus,altipinnis,,,,"Parr, 1933",Least Concern,,3.1,Unknown,Global
60786860,190433,Pseudoscopelus scriptus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Pseudoscopelus,scriptus,,,,"Lütken, 1892",Least Concern,,3.1,Unknown,Global
60786888,60483092,Pseudoscopelus scutatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHIASMODONTIDAE,Pseudoscopelus,scutatus,,,,"Krefft, 1971",Least Concern,,3.1,Unknown,Global
60787320,18227109,Cyema atrum,ANIMALIA,CHORDATA,SACCOPHARYNGIFORMES,ACTINOPTERYGII,CYEMATIDAE,Cyema,atrum,,,,"Günther, 1878",Least Concern,,3.1,Unknown,Global
60790321,60469980,Cyclothone parapallida,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,GONOSTOMATIDAE,Cyclothone,parapallida,,,,"Badcock, 1982",Least Concern,,3.1,Unknown,Global
60791264,60470770,Haplophryne mollis,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,LINOPHRYNIDAE,Haplophryne,mollis,,,,"(Brauer, 1902)",Least Concern,,3.1,Unknown,Global
60791470,190107,Eumecichthys fiski,ANIMALIA,CHORDATA,LAMPRIFORMES,ACTINOPTERYGII,LOPHOTIDAE,Eumecichthys,fiski,,,,"(Günther, 1890)",Least Concern,,3.1,Unknown,Global
60792060,60469866,Coryphaenoides rudis,ANIMALIA,CHORDATA,GADIFORMES,ACTINOPTERYGII,MACROURIDAE,Coryphaenoides,rudis,,,,"Günther, 1878",Least Concern,,3.1,Unknown,Global
60792077,60470467,Gadomus arcuatus,ANIMALIA,CHORDATA,GADIFORMES,ACTINOPTERYGII,MACROURIDAE,Gadomus,arcuatus,,,,"(Goode &amp; Bean, 1886)",Least Concern,,3.1,Unknown,Global
60792710,60484333,Scopelogadus mizolepis,ANIMALIA,CHORDATA,STEPHANOBERYCIFORMES,ACTINOPTERYGII,MELAMPHAIDAE,Scopelogadus,mizolepis,,,,"(Günther, 1878)",Least Concern,,3.1,Unknown,Global
60792945,190131,Xenophthalmichthys danae,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,MICROSTOMATIDAE,Xenophthalmichthys,danae,,,,"Regan, 1925",Least Concern,,3.1,Unknown,Global
60793683,60470092,Diaphus problematicus,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Diaphus,problematicus,,,,"Parr, 1928",Least Concern,,3.1,Unknown,Global
60794206,60471860,Lampanyctus photonotus,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Lampanyctus,photonotus,,,,"Parr, 1928",Least Concern,,3.1,Unknown,Global
60794212,60471865,Lampanyctus vadulus,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Lampanyctus,vadulus,,,,"Hulley, 1981",Least Concern,,3.1,Unknown,Global
60794239,60474290,Loweina rara,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Loweina,rara,,,,"(Lütken, 1892)",Least Concern,,3.1,Unknown,Global
60794470,190214,Nemichthys scolopaceus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,NEMICHTHYIDAE,Nemichthys,scolopaceus,,,,"Richardson, 1848",Least Concern,,3.1,Unknown,Global
60794995,60481914,Neoceratias spinifer,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,NEOCERATIIDAE,Neoceratias,spinifer,,,,"Pappenheim, 1914",Least Concern,,3.1,Unknown,Global
60795039,190278,Dolopichthys longicornis,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,ONEIRODIDAE,Dolopichthys,longicornis,,,,"Parr, 1927",Least Concern,,3.1,Unknown,Global
60796036,190157,Lophodolos acanthognathus,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,ONEIRODIDAE,Lophodolos,acanthognathus,,,,"Regan, 1925",Least Concern,,3.1,Unknown,Global
60796240,60482374,Pentherichthys atratus,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,ONEIRODIDAE,Pentherichthys,atratus,,,,"(Regan &amp; Trewavas, 1932)",Least Concern,,3.1,Unknown,Global
60796740,60469175,Abyssobrotula galatheae,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Abyssobrotula,galatheae,,,,"Nielsen, 1977",Least Concern,,3.1,Unknown,Global
60796787,190201,Acanthonus armatus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Acanthonus,armatus,,,,"Günther, 1878",Least Concern,,3.1,Unknown,Global
60797259,190154,Bassozetus compressus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Bassozetus,compressus,,,,"(Günther, 1878)",Least Concern,,3.1,Unknown,Global
60797331,60469264,Bassozetus levistomatus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Bassozetus,levistomatus,,,,"Machida, 1989",Least Concern,,3.1,Unknown,Global
60797337,60469273,Bassozetus normalis,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Bassozetus,normalis,,,,"Gill, 1883",Least Concern,,3.1,Unknown,Global
60798458,60470322,Dicrolene introniger,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Dicrolene,introniger,,,,"Goode &amp; Bean, 1883",Least Concern,,3.1,Unknown,Global
60799300,60471901,Lamprogrammus niger,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Lamprogrammus,niger,,,,"Alcock, 1891",Least Concern,,3.1,Unknown,Global
60799466,190262,Luciobrotula corethromycter,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Luciobrotula,corethromycter,,,,"Cohen, 1964",Least Concern,,3.1,Unknown,Global
60799765,60482312,Penopus microphthalmus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Penopus,microphthalmus,,,,"(Vaillant, 1888)",Least Concern,,3.1,Unknown,Global
60799962,18139045,Spectrunculus grandis,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Spectrunculus,grandis,,,,"(Günther, 1877)",Least Concern,,3.1,Unknown,Global
60800106,60483211,Rhynchohyalus natalensis,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,OPISTHOPROCTIDAE,Rhynchohyalus,natalensis,,,,"(Gilchrist &amp; von Bonde, 1924)",Least Concern,,3.1,Unknown,Global
60811584,190258,Polymetme thaeocoryla,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,PHOSICHTHYIDAE,Polymetme,thaeocoryla,,,,"Parin &amp; Borodulina, 1990",Least Concern,,3.1,Unknown,Global
60812409,60483257,Rondeletia bicolor,ANIMALIA,CHORDATA,CETOMIMIFORMES,ACTINOPTERYGII,RONDELETIIDAE,Rondeletia,bicolor,,,,"Goode &amp; Bean, 1895",Least Concern,,3.1,Unknown,Global
60813971,190130,Argyripnus atlanticus,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STERNOPTYCHIDAE,Argyripnus,atlanticus,,,,"Maul, 1952",Least Concern,,3.1,Unknown,Global
60814030,60469232,Aristostomias lunifer,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Aristostomias,lunifer,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
60814390,60469323,Bathophilus metallicus,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Bathophilus,metallicus,,,,"(Welsh, 1923)",Least Concern,,3.1,Unknown,Global
60814406,60469375,Bathophilus schizochirus,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Bathophilus,schizochirus,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
60814500,190416,Eustomias furcifer,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Eustomias,furcifer,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
60814580,60470395,Eustomias kreffti,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Eustomias,kreffti,,,,"Gibbs, Clarke &amp; Gomon, 1983",Least Concern,,3.1,Unknown,Global
60814627,18257189,Grammatostomias flagellibarba,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Grammatostomias,flagellibarba,,,,"Holt &amp; Byrne, 1910",Least Concern,,3.1,Unknown,Global
60814729,60478881,Melanostomias melanops,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Melanostomias,melanops,,,,"Brauer, 1902",Least Concern,,3.1,Unknown,Global
60814779,60479354,Melanostomias spilorhynchus,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Melanostomias,spilorhynchus,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
60814977,60482467,Photonectes caerulescens,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Photonectes,caerulescens,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
60815338,60471925,Lasiognathus saccostoma,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,THAUMATICHTHYIDAE,Lasiognathus,saccostoma,,,,"Regan, 1925",Least Concern,,3.1,Unknown,Global
61782442,61782438,Ceiba pentandra,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Ceiba,pentandra,,,,(L.) Gaertn.,Least Concern,,3.1,Unknown,Global
61794012,61794008,Carapa guianensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Carapa,guianensis,,,,Aubl.,Least Concern,,3.1,Unknown,Global
61961645,61961642,Hypelate trifoliata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Hypelate,trifoliata,,,,Sw.,Least Concern,,3.1,Unknown,Global
61986250,61986231,Tabebuia pallida,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Tabebuia,pallida,,,,(Lindl.) Miers,Least Concern,,3.1,Unknown,Global
62192210,60470418,Eustomias satterleei,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Eustomias,satterleei,,,,"Beebe, 1933",Least Concern,,3.1,Unknown,Global
62194815,60470422,Eustomias simplex,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Eustomias,simplex,,,,"Regan &amp; Trewavas, 1930",Least Concern,,3.1,Unknown,Global
67622390,65370664,Micrognathus crinitus,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Micrognathus,crinitus,,,,"(Jenyns, 1842)",Least Concern,,3.1,Unknown,Global
67728583,64264431,Boehmeria cylindrica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Boehmeria,cylindrica,,,,(L.) Sw.,Least Concern,,3.1,Unknown,Global
67729676,64314219,Heliotropium curassavicum,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,HELIOTROPIACEAE,Heliotropium,curassavicum,,,,L.,Least Concern,,3.1,Unknown,Global
67936705,194087,Emblemariopsis carib,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAENOPSIDAE,Emblemariopsis,carib,,,,"Victor, 2010",Least Concern,,3.1,Unknown,Global
67961151,49437996,Enneanectes matador,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,TRIPTERYGIIDAE,Enneanectes,matador,,,,"Victor, 2013",Least Concern,,3.1,Unknown,Global
68266416,168643,Fimbristylis cymosa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fimbristylis,cymosa,,,,R.Br.,Least Concern,,3.1,Unknown,Global
68278050,44393356,Tillandsia fasciculata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,BROMELIACEAE,Tillandsia,fasciculata,,,,Sw.,Least Concern,,3.1,Unknown,Global
68308824,68308810,Hirundichthys volador,ANIMALIA,CHORDATA,BELONIFORMES,ACTINOPTERYGII,EXOCOETIDAE,Hirundichthys,volador,,,,"(Jordan, 1884)",Least Concern,,3.1,Unknown,Global
70036823,190190,Rachycentron canadum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,RACHYCENTRIDAE,Rachycentron,canadum,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Unknown,Global
75171606,74995394,Anolis gingivinus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,DACTYLOIDAE,Anolis,gingivinus,,,,"Cope, 1864",Least Concern,,3.1,Unknown,Global
75607859,75605618,Sphaerodactylus parvus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Sphaerodactylus,parvus,,,,"King, 1962",Least Concern,,3.1,Unknown,Global
78831086,162709571,Bairdiella ronchus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Bairdiella,ronchus,,,,"(Cuvier, 1830)",Least Concern,,3.1,Unknown,Global
78831334,46104928,Corvula sanctaeluciae,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Corvula,sanctaeluciae,,,,"(Jordan, 1890)",Least Concern,,3.1,Unknown,Global & Caribbean
81731622,190373,Astronesthes atlanticus,ANIMALIA,CHORDATA,STOMIIFORMES,ACTINOPTERYGII,STOMIIDAE,Astronesthes,atlanticus,,,,"Parin &amp; Borodulina, 1996",Least Concern,,3.1,Unknown,Global
82019839,190480,Scopelarchus michaelsarsi,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,SCOPELARCHIDAE,Scopelarchus,michaelsarsi,,,,"Koefoed, 1955",Least Concern,,3.1,Unknown,Global
82020225,67966271,Scopelosaurus smithii,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,NOTOSUDIDAE,Scopelosaurus,smithii,,,,"Bean, 1925",Least Concern,,3.1,Unknown,Global
82020433,190158,Stemonosudis siliquiventer,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,PARALEPIDIDAE,Stemonosudis,siliquiventer,,,,"Post, 1970",Least Concern,,3.1,Unknown,Global
82646497,183177,Bathygobius soporator,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Bathygobius,soporator,,,,"(Valenciennes, 1837)",Least Concern,,3.1,Unknown,Global
82655797,185999,Evorthodus lyricus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Evorthodus,lyricus,,,,"(Girard, 1858)",Least Concern,,3.1,Unknown,Global
82660284,190168,Mugil curema,ANIMALIA,CHORDATA,MUGILIFORMES,ACTINOPTERYGII,MUGILIDAE,Mugil,curema,,,,"Valenciennes, 1836",Least Concern,,3.1,Unknown,Global
82665184,191835,Centropomus undecimalis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CENTROPOMIDAE,Centropomus,undecimalis,,,,"(Bloch, 1792)",Least Concern,,3.1,Unknown,Global
82676642,46104959,Equetus lanceolatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Equetus,lanceolatus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
82677605,46106057,Odontoscion dentex,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Odontoscion,dentex,,,,"(Cuvier, 1830)",Least Concern,,3.1,Unknown,Global
82678128,46106542,Umbrina coroides,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Umbrina,coroides,,,,"Cuvier, 1830",Least Concern,,3.1,Unknown,Global
82680748,47148229,Pareques acuminatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Pareques,acuminatus,,,,"(Bloch & Schneider, 1801)",Least Concern,,3.1,Unknown,Global
83773284,46104895,Corvula batabana,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Corvula,batabana,,,,"(Poey, 1860)",Least Concern,,3.1,Unknown,Global & Caribbean
