assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
118835425,22735965,Periparus ater,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARIDAE,Periparus,ater,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
118837418,22735995,Poecile palustris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARIDAE,Poecile,palustris,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
118840565,22712216,Ptyonoprogne rupestris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Ptyonoprogne,rupestris,,,,"(Scopoli, 1769)",Least Concern,,3.1,Stable,Global
118845180,22729533,Lanius meridionalis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,meridionalis,,,,"Temminck, 1820",Vulnerable,A2abc+3bc+4abc,3.1,Decreasing,Global
119216586,22718270,Passer montanus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Passer,montanus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
119230833,203361,Tilia platyphyllos,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Tilia,platyphyllos,,,,Scop.,Least Concern,,3.1,Decreasing,Global & Europe
119836488,79733174,Salix myrsinifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Salix,myrsinifolia,,,,Salisb.,Least Concern,,3.1,Stable,Global
119836573,102620898,Crataegus laciniata,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Crataegus,laciniata,,,,Ucria,Least Concern,,3.1,Unknown,Global
120104943,19379058,Lathyrus sphaericus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,sphaericus,,,,Retz.,Least Concern,,3.1,Stable,Global
120105648,19379015,Lathyrus aphaca,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,aphaca,,,,L.,Least Concern,,3.1,Unknown,Global
120105980,19379030,Lathyrus nissolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,nissolia,,,,L.,Least Concern,,3.1,Unknown,Global
120143653,164459,Ceratophyllum demersum,PLANTAE,TRACHEOPHYTA,CERATOPHYLLALES,MAGNOLIOPSIDA,CERATOPHYLLACEAE,Ceratophyllum,demersum,,,,L.,Least Concern,,3.1,Stable,Global
120183780,14828406,Equisetum ramosissimum,PLANTAE,TRACHEOPHYTA,EQUISETALES,POLYPODIOPSIDA,EQUISETACEAE,Equisetum,ramosissimum,,,,Desf.,Least Concern,,3.1,Stable,Global
121229971,41688,Ursus arctos,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,URSIDAE,Ursus,arctos,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
121845599,83774084,Sorbus chamaemespilus,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,chamaemespilus,,,,(L.) Crantz,Least Concern,,3.1,Stable,Global & Europe
122090848,122090215,Agaricus campestris,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,AGARICACEAE,Agaricus,campestris,,,,L.,Least Concern,,3.1,Stable,Global
122090853,122090218,Agaricus sylvaticus,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,AGARICACEAE,Agaricus,sylvaticus,,,,Schaeff.,Least Concern,,3.1,Stable,Global
122090858,122090225,Albatrellus confluens,FUNGI,BASIDIOMYCOTA,RUSSULALES,AGARICOMYCETES,ALBATRELLACEAE,Albatrellus,confluens,,,,"(Alb. &amp; Schwein.) Kotl. &amp; Pouzar,",Least Concern,,3.1,Stable,Global
122090863,122090234,Boletus edulis,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,BOLETACEAE,Boletus,edulis,,,,Bull.,Least Concern,,3.1,Stable,Global
122090868,122090237,Boletus pinophilus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,BOLETACEAE,Boletus,pinophilus,,,,Pilát &amp; Dermek,Least Concern,,3.1,Stable,Global
122090878,122090261,Calocybe gambosa,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,LYOPHYLLACEAE,Calocybe,gambosa,,,,(Fr.) Singer,Least Concern,,3.1,Stable,Global
122090893,122090466,Clitopilus prunulus,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,ENTOLOMATACEAE,Clitopilus,prunulus,,,,(Scop.) P.Kumm.,Least Concern,,3.1,Stable,Global
122090898,122090475,Coprinus comatus,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,AGARICACEAE,Coprinus,comatus,,,,(O.F.Müll.) Pers.,Least Concern,,3.1,Stable,Global
122090923,122090512,Flammulina velutipes,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,PHYSALACRIACEAE,Flammulina,velutipes,,,,(Curtis) Singer,Least Concern,,3.1,Stable,Global
122090928,122090523,Gomphidius glutinosus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,GOMPHIDIACEAE,Gomphidius,glutinosus,,,,(Schaeff.) Fr.,Least Concern,,3.1,Stable,Global
122090933,122090530,Gomphidius roseus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,GOMPHIDIACEAE,Gomphidius,roseus,,,,(Fr.) Fr.,Least Concern,,3.1,Stable,Global
122090938,122090544,Hydnum repandum,FUNGI,BASIDIOMYCOTA,CANTHARELLALES,AGARICOMYCETES,HYDNACEAE,Hydnum,repandum,,,,L.,Least Concern,,3.1,Stable,Global
122090943,122090547,Hygrophorus hypothejus,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,HYGROPHORACEAE,Hygrophorus,hypothejus,,,,(Fr.) Fr.,Least Concern,,3.1,Stable,Global
122090953,122090565,Hypholoma capnoides,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,HYMENOGASTRACEAE,Hypholoma,capnoides,,,,(Fr.) P.Kumm.,Least Concern,,3.1,Stable,Global
122090963,122090579,Kuehneromyces mutabilis,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,STROPHARIACEAE,Kuehneromyces,mutabilis,,,,(Schaeff.) Singer &amp; A.H.Sm.,Least Concern,,3.1,Stable,Global
122091023,122090665,Lycoperdon perlatum,FUNGI,BASIDIOMYCOTA,AGARICALES,AGARICOMYCETES,AGARICACEAE,Lycoperdon,perlatum,,,,Pers.,Least Concern,,3.1,Stable,Global
122091073,122090747,Russula vesca,FUNGI,BASIDIOMYCOTA,RUSSULALES,AGARICOMYCETES,RUSSULACEAE,Russula,vesca,,,,Fr.,Least Concern,,3.1,Stable,Global
122091093,122090785,Suillus bovinus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,SUILLACEAE,Suillus,bovinus,,,,"(L.) Roussel,",Least Concern,,3.1,Stable,Global
122091098,122090798,Suillus granulatus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,SUILLACEAE,Suillus,granulatus,,,,(L.) Roussel,Least Concern,,3.1,Stable,Global
122091108,122090818,Suillus luteus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,SUILLACEAE,Suillus,luteus,,,,(L.) Roussel,Least Concern,,3.1,Stable,Global
122091113,122090821,Suillus variegatus,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,SUILLACEAE,Suillus,variegatus,,,,(Sw.) Richon &amp; Roze,Least Concern,,3.1,Stable,Global
122201856,176505,Lathyrus tuberosus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,tuberosus,,,,L.,Least Concern,,3.1,Stable,Global
122201956,120074556,Lathyrus linifolius,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,linifolius,,,,(Reichard) Bässler,Least Concern,,3.1,Unknown,Global
122201991,120075014,Lathyrus pratensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,pratensis,,,,L.,Least Concern,,3.1,Stable,Global
122202046,120076146,Lathyrus vernus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,vernus,,,,(L.) Bernh.,Least Concern,,3.1,Unknown,Global
122600528,16249,Parnassius apollo,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PAPILIONIDAE,Parnassius,apollo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
122602056,174210,Parnassius mnemosyne,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PAPILIONIDAE,Parnassius,mnemosyne,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
125243029,171268,Macrogastra rolphii,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Macrogastra,rolphii,,,,"(Turton, 1826)",Least Concern,,3.1,Stable,Global & Europe
125843152,156615,Helicella nubigena,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Helicella,nubigena,,,,"(De Saulcy, 1852)",Data Deficient,,3.1,Unknown,Global & Europe
125923004,193856,Acer pseudoplatanus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,pseudoplatanus,,,,L.,Least Concern,,3.1,Unknown,Global
126101798,156864,Trochulus hispidus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Trochulus,hispidus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global & Europe
128942433,61957125,Rhamnus cathartica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Rhamnus,cathartica,,,,L.,Least Concern,,3.1,Stable,Global
130037386,22681076,Dryobates minor,ANIMALIA,CHORDATA,PICIFORMES,AVES,PICIDAE,Dryobates,minor,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
131904485,22678944,Coturnix coturnix,ANIMALIA,CHORDATA,GALLIFORMES,AVES,PHASIANIDAE,Coturnix,coturnix,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
131924602,22690103,Columba palumbus,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,palumbus,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
131943991,22705929,Corvus monedula,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CORVIDAE,Corvus,monedula,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
131946814,22708156,Cinclus cinclus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CINCLIDAE,Cinclus,cinclus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
131952521,22709308,Ficedula hypoleuca,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Ficedula,hypoleuca,,,,"(Pallas, 1764)",Least Concern,,3.1,Decreasing,Global
131953953,22709675,Erithacus rubecula,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Erithacus,rubecula,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
131985523,22718546,Anthus trivialis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MOTACILLIDAE,Anthus,trivialis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
131988012,22718571,Anthus spinoletta,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MOTACILLIDAE,Anthus,spinoletta,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
132000123,22720330,Chloris chloris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Chloris,chloris,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
132004013,22720888,Emberiza cirlus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,EMBERIZIDAE,Emberiza,cirlus,,,,"Linnaeus, 1766",Least Concern,,3.1,Increasing,Global
132039889,102998555,Alauda arvensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ALAUDIDAE,Alauda,arvensis,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
132076619,22708822,Turdus philomelos,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Turdus,philomelos,,,,"Brehm, 1831",Least Concern,,3.1,Increasing,Global
132113832,22716959,Curruca melanocephala,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,melanocephala,,,,"(Gmelin, 1789)",Least Concern,,3.1,Increasing,Global
132118966,22718651,Prunella modularis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PRUNELLIDAE,Prunella,modularis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
132136209,22720049,Serinus serinus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Serinus,serinus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
132139778,22720441,Linaria cannabina,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Linaria,cannabina,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
132141969,22720671,Pyrrhula pyrrhula,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Pyrrhula,pyrrhula,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
132183740,22734997,Regulus regulus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,REGULIDAE,Regulus,regulus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
132192232,103773898,Oenanthe oenanthe,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,oenanthe,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
132199203,103879804,Sitta europaea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SITTIDAE,Sitta,europaea,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
132200296,103883277,Troglodytes troglodytes,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TROGLODYTIDAE,Troglodytes,troglodytes,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
135202094,193835,Acer monspessulanum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,monspessulanum,,,,L.,Least Concern,,3.1,Stable,Global
135957650,83773098,Sambucus racemosa,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,VIBURNACEAE,Sambucus,racemosa,,,,L.,Least Concern,,3.1,Stable,Global
137417893,22718348,Motacilla alba,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MOTACILLIDAE,Motacilla,alba,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
137668645,22712252,Hirundo rustica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Hirundo,rustica,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
138330311,138329440,Imleria badia,FUNGI,BASIDIOMYCOTA,BOLETALES,AGARICOMYCETES,BOLETACEAE,Imleria,badia,,,,(Fr.) Vizzini,Least Concern,,3.1,Stable,Global
140229216,165498,Cordulegaster bidentata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,CORDULEGASTRIDAE,Cordulegaster,bidentata,,,,"Selys, 1843",Near Threatened,A3c,3.1,Decreasing,Global & Europe
140439343,164494,Phragmites australis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Phragmites,australis,,,,(Cav.) Trin. ex Steud.,Least Concern,,3.1,Stable,Global
140511553,165509,Cordulegaster boltonii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,CORDULEGASTRIDAE,Cordulegaster,boltonii,,,,"(Donovan, 1807)",Least Concern,,3.1,Stable,Global
140537815,158704,Gomphus pulchellus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Gomphus,pulchellus,,,,"Selys, 1840",Least Concern,,3.1,Stable,Global & Europe
140579909,158698,Orthetrum brunneum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Orthetrum,brunneum,,,,"(Fonscolombe, 1837)",Least Concern,,3.1,Increasing,Global
140754022,68451285,Phaneroptera nana,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Phaneroptera,nana,,,,"Fieber, 1853",Least Concern,,3.1,Increasing,Global
147993366,70207409,Mustela nivalis,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,MUSTELIDAE,Mustela,nivalis,,,,"Linnaeus, 1766",Least Concern,,3.1,Stable,Global
149163339,149163337,Eumerus alpinus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eumerus,alpinus,,,,"Rondani, 1857",Least Concern,,3.1,Unknown,Global & Europe
149163362,149163359,Pipiza noctiluca,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipiza,noctiluca,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global & Europe
149166208,149166205,Pipizella zeneggenensis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,zeneggenensis,,,,"(Goeldlin de Tiefenau, 1974)",Least Concern,,3.1,Unknown,Global & Europe
149166450,149166448,Pipizella brevis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,brevis,,,,"Lucas, 1977",Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global & Europe
149166474,149166468,Pipizella annulata,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,annulata,,,,"(Macquart, 1829)",Near Threatened,B2ab(iii),3.1,Unknown,Global & Europe
149167519,149167516,Eupeodes lucasi,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Eupeodes,lucasi,,,,"(Marcos-García &amp; Láska, 1983)",Least Concern,,3.1,Stable,Global & Europe
149168491,149168486,Merodon geniculatus,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Merodon,geniculatus,,,,"Strobl, 1909",Near Threatened,B2ab(iii),3.1,Unknown,Global & Europe
149168944,149168942,Pipizella speighti,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Pipizella,speighti,,,,"Verlinden, 1999",Least Concern,,3.1,Unknown,Global & Europe
149171606,149171603,Sericomyia bombiformis,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Sericomyia,bombiformis,,,,"(Fallén, 1810)",Least Concern,,3.1,Stable,Global & Europe
149171836,149171833,Chrysotoxum fasciolatum,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Chrysotoxum,fasciolatum,,,,"(De Geer, 1776)",Least Concern,,3.1,Unknown,Global & Europe
152281847,149170677,Psilota anthracina,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Psilota,anthracina,,,,"Meigen, 1822",Least Concern,,3.1,Unknown,Global & Europe
152281891,149170850,Volucella elegans,ANIMALIA,ARTHROPODA,DIPTERA,INSECTA,SYRPHIDAE,Volucella,elegans,,,,"Loew, 1862",Least Concern,,3.1,Stable,Global & Europe
152615959,103764950,Carduelis carduelis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Carduelis,carduelis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
154373407,22690419,Streptopelia turtur,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Streptopelia,turtur,,,,"(Linnaeus, 1758)",Vulnerable,A2bcd+3bcd+4bcd,3.1,Decreasing,Global
154813652,22695174,Gypaetus barbatus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Gypaetus,barbatus,,,,"(Linnaeus, 1758)",Near Threatened,A2cde,3.1,Decreasing,Global
155432370,22720030,Fringilla coelebs,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,FRINGILLIDAE,Fringilla,coelebs,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
155470112,22689328,Athene noctua,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Athene,noctua,,,,"(Scopoli, 1769)",Least Concern,,3.1,Stable,Global
155489183,22711234,Tichodroma muraria,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SITTIDAE,Tichodroma,muraria,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
155493121,22690066,Columba livia,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,livia,,,,"Gmelin, 1789",Least Concern,,3.1,Decreasing,Global
155496731,22683873,Cuculus canorus,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Cuculus,canorus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155499724,22721020,Emberiza calandra,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,EMBERIZIDAE,Emberiza,calandra,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155522130,103818789,Passer domesticus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERIDAE,Passer,domesticus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155542941,22688504,Tyto alba,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,TYTONIDAE,Tyto,alba,,,,"(Scopoli, 1769)",Least Concern,,3.1,Stable,Global
155573860,103718932,Lanius excubitor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,excubitor,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
155597798,22717411,Lullula arborea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ALAUDIDAE,Lullula,arborea,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155605346,22709192,Muscicapa striata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Muscicapa,striata,,,,"(Pallas, 1764)",Least Concern,,3.1,Decreasing,Global
155608614,22710302,Oenanthe hispanica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Oenanthe,hispanica,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155610899,22710051,Phoenicurus ochruros,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Phoenicurus,ochruros,,,,"(Gmelin, 1774)",Least Concern,,3.1,Increasing,Global
155611852,22710055,Phoenicurus phoenicurus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Phoenicurus,phoenicurus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155613186,103843725,Phylloscopus collybita,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,collybita,,,,"(Vieillot, 1817)",Least Concern,,3.1,Increasing,Global
155622649,103874024,Curruca cantillans,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,cantillans,,,,"(Pallas, 1764)",Least Concern,,3.1,Increasing,Global
155623300,22716910,Curruca communis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,communis,,,,"(Latham, 1787)",Least Concern,,3.1,Increasing,Global
155626439,22735012,Curruca hortensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,hortensis,,,,"(Gmelin, 1789)",Least Concern,,3.1,Increasing,Global
155629409,22708768,Turdus torquatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Turdus,torquatus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
161326679,174379,Vanessa cardui,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Vanessa,cardui,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
161341394,174427,Lampides boeticus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lampides,boeticus,,,,"(Linnaeus, 1767)",Least Concern,,3.1,Unknown,Global
161341814,174289,Cacyreus marshalli,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Cacyreus,marshalli,,,,"Butler, 1898",Least Concern,,3.1,Unknown,Global
161578748,43945544,Pinus uncinata,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,uncinata,,,,Ramond ex DC.,Least Concern,,3.1,Stable,Global & Europe
161580271,167857,Equisetum arvense,PLANTAE,TRACHEOPHYTA,EQUISETALES,POLYPODIOPSIDA,EQUISETACEAE,Equisetum,arvense,,,,L.,Least Concern,,3.1,Unknown,Global
164578163,12419,Lutra lutra,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,MUSTELIDAE,Lutra,lutra,,,,"(Linnaeus, 1758)",Near Threatened,A2c,3.1,Decreasing,Global
172421220,174225,Vanessa atalanta,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Vanessa,atalanta,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
174775859,789,Alburnus alburnus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Alburnus,alburnus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
174776839,2352,Atherina boyeri,ANIMALIA,CHORDATA,ATHERINIFORMES,ACTINOPTERYGII,ATHERINIDAE,Atherina,boyeri,,,,"Risso, 1810",Least Concern,,3.1,Unknown,Global
174781952,39270,Blicca bjoerkna,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Blicca,bjoerkna,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
176038884,170989,Arion circumscriptus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,circumscriptus,,,,"Johnston, 1828",Least Concern,,3.1,Stable,Global & Europe
180096996,180096947,Flavoparmelia caperata,FUNGI,ASCOMYCOTA,LECANORALES,LECANOROMYCETES,PARMELIACEAE,Flavoparmelia,caperata,,,,(L.) Hale,Least Concern,,3.1,Increasing,Global
181050999,181049859,Felis silvestris,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Felis,silvestris,,,,"Schreber, 1777",Least Concern,,3.1,Unknown,Global
181614254,22710184,Saxicola torquatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MUSCICAPIDAE,Saxicola,torquatus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
181651010,22695072,Milvus milvus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Milvus,milvus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
181836360,22682655,Upupa epops,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,UPUPIDAE,Upupa,epops,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
