assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
118731387,103776400,Cisticola cinnamomeus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CISTICOLIDAE,Cisticola,cinnamomeus,,,,"Reichenow, 1904",Least Concern,,3.1,Unknown,Global
120109809,44266,Aspatharia subreniformis,ANIMALIA,MOLLUSCA,UNIONIDA,BIVALVIA,IRIDINIDAE,Aspatharia,subreniformis,,,,"(Sowerby, 1867)",Least Concern,,3.1,Unknown,"Global, Eastern Africa & Pan-Africa"
120110597,165786,Eupera ferruginea,ANIMALIA,MOLLUSCA,VENERIDA,BIVALVIA,SPHAERIIDAE,Eupera,ferruginea,,,,"(Krauss, 1848)",Least Concern,,3.1,Unknown,Global & Pan-Africa
120111809,165799,Lanistes ovum,ANIMALIA,MOLLUSCA,ARCHITAENIOGLOSSA,GASTROPODA,AMPULLARIIDAE,Lanistes,ovum,,,,"Peters, 1845",Least Concern,,3.1,Unknown,Global & Pan-Africa
120113348,165775,Africanogyrus coretus,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Africanogyrus,coretus,,,,"(de Blainville, 1826)",Least Concern,,3.1,Unknown,Global & Pan-Africa
120115499,165767,Gyraulus costulatus,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Gyraulus,costulatus,,,,"(Krauss, 1848)",Least Concern,,3.1,Unknown,Global & Pan-Africa
120116055,165771,Segmentorbis angustus,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Segmentorbis,angustus,,,,"(Jickeli, 1874)",Least Concern,,3.1,Unknown,Global & Pan-Africa
120116305,165763,Segmentorbis kanisaensis,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Segmentorbis,kanisaensis,,,,"(Preston, 1914)",Least Concern,,3.1,Unknown,Global & Pan-Africa
120119505,185534,Hygrophila abyssinica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,ACANTHACEAE,Hygrophila,abyssinica,,,,(Hochst. ex Nees) T.Anderson,Least Concern,,3.1,Unknown,Global & Pan-Africa
120123874,162381,Caldesia parnassifolia,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ALISMATACEAE,Caldesia,parnassifolia,,,,(L.) Parl.,Least Concern,,3.1,Unknown,Global
120128421,164429,Ethulia conyzoides,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Ethulia,conyzoides,,,,L.,Least Concern,,3.1,Unknown,Global
120145878,168908,Ipomoea aquatica,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,aquatica,,,,Forssk. ,Least Concern,,3.1,Unknown,Global
120146703,164442,Bolboschoenus glaucus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Bolboschoenus,glaucus,,,,(Lam.) S.G.Sm.,Least Concern,,3.1,Unknown,Global
120147232,185517,Carex cognata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,cognata,,,,Kunth,Least Concern,,3.1,Unknown,Global & Pan-Africa
120157098,120157035,Cyperus assimilis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,assimilis,,,,Steud.,Least Concern,,3.1,Unknown,Global
120162054,131763132,Cyperus ridleyi,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,ridleyi,,,,Mattf. &amp; Kük.,Least Concern,,3.1,Unknown,Global
120170420,158207,Fuirena ciliaris,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fuirena,ciliaris,,,,(L.) Roxb.,Least Concern,,3.1,Unknown,Global
120184225,120184213,Eriocaulon teusczii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,ERIOCAULACEAE,Eriocaulon,teusczii,,,,Engl. &amp; Ruhland,Least Concern,,3.1,Unknown,Global
120201918,97043787,Aeschynomene elaphroxylon,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Aeschynomene,elaphroxylon,,,,(Guill. &amp; Perr.) Taub,Least Concern,,3.1,Unknown,Global
120207439,120207435,Hydrostachys polymorpha,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,HYDROSTACHYACEAE,Hydrostachys,polymorpha,,,,Klotzsch,Least Concern,,3.1,Unknown,Global
120207448,199677,Didymochlaena truncatula,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DIDYMOCHLAENACEAE,Didymochlaena,truncatula,,,,(Sw.) J.Sm.,Least Concern,,3.1,Unknown,Global
120207836,185685,Isoetes schweinfurthii,PLANTAE,TRACHEOPHYTA,ISOETALES,LYCOPODIOPSIDA,ISOETACEAE,Isoetes,schweinfurthii,,,,A.Braun,Least Concern,,3.1,Unknown,Global
120213014,185248,Nymphoides brevipedicellata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,MENYANTHACEAE,Nymphoides,brevipedicellata,,,,(Vatke) A.Raynal,Least Concern,,3.1,Unknown,Global & Pan-Africa
120213841,168917,Nymphaea nouchali,PLANTAE,TRACHEOPHYTA,NYMPHAEALES,MAGNOLIOPSIDA,NYMPHAEACEAE,Nymphaea,nouchali,,,,Burm.f.,Least Concern,,3.1,Unknown,Global
120228484,164153,Trapa natans,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,LYTHRACEAE,Trapa,natans,,,,L.,Least Concern,,3.1,Unknown,Global
120230697,164350,Cyclosorus interruptus,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,THELYPTERIDACEAE,Cyclosorus,interruptus,,,,(Willd.) H.Itô,Least Concern,,3.1,Unknown,Global
120464096,185295,Inversodicraea ledermannii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PODOSTEMACEAE,Inversodicraea,ledermannii,,,,(Engl.) Engl.,Least Concern,,3.1,Unknown,Global & Pan-Africa
120634283,178247,Namibiana rostrata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LEPTOTYPHLOPIDAE,Namibiana,rostrata,,,,"(Bocage, 1886)",Least Concern,,3.1,Unknown,Global
120634933,178612,Nucras scalaris,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Nucras,scalaris,,,,"Laurent, 1964",Least Concern,,3.1,Unknown,Global
120906418,120684142,Monopeltis luandae,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AMPHISBAENIDAE,Monopeltis,luandae,,,,"Gans, 1976",Least Concern,,3.1,Unknown,Global
120980308,120960888,Crotalaria lanceolata,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Crotalaria,lanceolata,,,,E.Mey.,Least Concern,,3.1,Unknown,Global
120980468,120979891,Baphia massaiensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Baphia,massaiensis,,,,Taub.,Least Concern,,3.1,Unknown,Global
123322482,123322451,Evermannella indica,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,EVERMANNELLIDAE,Evermannella,indica,,,,"Brauer, 1906",Least Concern,,3.1,Unknown,Global
123354913,123354780,Saurida parri,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,SYNODONTIDAE,Saurida,parri,,,,"Norman, 1935",Least Concern,,3.1,Unknown,Global
123361123,123360553,Eutaeniophorus festivus,ANIMALIA,CHORDATA,CETOMIMIFORMES,ACTINOPTERYGII,CETOMIMIDAE,Eutaeniophorus,festivus,,,,"(Bertelsen &amp; Marshall, 1956)",Least Concern,,3.1,Unknown,Global
123663806,120930340,Dioscorea minutiflora,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,DIOSCOREACEAE,Dioscorea,minutiflora,,,,Engl.,Least Concern,,3.1,Unknown,Global
123664553,123663872,Dioscorea baya,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,DIOSCOREACEAE,Dioscorea,baya,,,,De Wild.,Least Concern,,3.1,Unknown,Global
123664568,123664194,Dioscorea hirtiflora,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,DIOSCOREACEAE,Dioscorea,hirtiflora,,,,Benth.,Least Concern,,3.1,Unknown,Global
123733770,123730244,Scleria lithosperma,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,lithosperma,,,,(L.) Sw.,Least Concern,,3.1,Unknown,Global
123733785,123730483,Scleria bulbifera,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,bulbifera,,,,Hochst. ex A.Rich.,Least Concern,,3.1,Unknown,Global
123733800,123730903,Scleria melanomphala,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,melanomphala,,,,Kunth,Least Concern,,3.1,Unknown,Global
123733805,123730931,Scleria boivinii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,boivinii,,,,Steud.,Least Concern,,3.1,Unknown,Global
124285280,117208032,Aframomum giganteum,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Aframomum,giganteum,,,,(Oliv. &amp; D.Hanb.) K.Schum.,Least Concern,,3.1,Unknown,Global
124285305,117208185,Aframomum letestuanum,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Aframomum,letestuanum,,,,Gagnep.,Least Concern,,3.1,Unknown,Global
124285315,117208269,Aframomum longiligulatum,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Aframomum,longiligulatum,,,,Koechlin,Least Concern,,3.1,Unknown,Global
125768884,181632,Clarias theodorae,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,CLARIIDAE,Clarias,theodorae,,,,"Weber, 1897",Least Concern,,3.1,Unknown,Global & Pan-Africa
125803533,182167,Enteromius trimaculatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,trimaculatus,,,,"Peters, 1852",Least Concern,,3.1,Unknown,Global & Pan-Africa
126040179,126040154,Aframomum hirsutum,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Aframomum,hirsutum,,,,D.J.Harris &amp; Wortley,Least Concern,,3.1,Unknown,Global
126048442,176244,Monopeltis guentheri,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AMPHISBAENIDAE,Monopeltis,guentheri,,,,"Boulenger, 1885",Least Concern,,3.1,Unknown,Global
126095899,181777,Tilapia sparrmanii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Tilapia,sparrmanii,,,,"Smith, 1840",Least Concern,,3.1,Unknown,Global & Pan-Africa
126214000,63250,Enteromius argenteus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,argenteus,,,,"(Günther, 1868)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126214430,63253,Enteromius breviceps,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,breviceps,,,,"(Trewavas, 1936)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126325133,63246,Enteromius afrovernayi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,afrovernayi,,,,"(Nichols &amp; Boulton, 1927)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126325378,63251,Enteromius barotseensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,barotseensis,,,,"(Pellegrin, 1920)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126325606,181562,Enteromius brevidorsalis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,brevidorsalis,,,,"(Boulenger, 1915)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126327075,182976,Enteromius ansorgii,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,ansorgii,,,,"(Boulenger, 1904)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126351392,182961,Enteromius chicapaensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,chicapaensis,,,,"(Poll, 1967)",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
126351757,169447,Enteromius chiumbeensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,chiumbeensis,,,,"(Pellegrin, 1936)",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
126391413,63266,Enteromius mattozi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,mattozi,,,,"(Guimarães, 1884)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126391974,181977,Enteromius haasianus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,haasianus,,,,"(David, 1936)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126392200,181996,Enteromius multilineatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,multilineatus,,,,"(Worthington, 1933)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126392398,182177,Enteromius kessleri,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,kessleri,,,,"(Steindachner, 1866)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126392614,182344,Enteromius miolepis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,miolepis,,,,"(Boulenger, 1902)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126393068,182669,Enteromius fasciolatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,fasciolatus,,,,"(Günther, 1868)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126393815,182730,Enteromius holotaenia,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,holotaenia,,,,"(Boulenger, 1904)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126394776,182898,Enteromius neefi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,neefi,,,,"(Greenwood, 1962)",Least Concern,,3.1,Unknown,Global & Pan-Africa
126395640,182061,Enteromius hulstaerti,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,hulstaerti,,,,"(Poll, 1945)",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
126401414,63256,Enteromius dorsolineatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,dorsolineatus,,,,"(Trewavas, 1936)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126401497,63257,Labeobarbus ensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Labeobarbus,ensis,,,,"(Boulenger, 1910)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126401580,63258,Enteromius evansi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,evansi,,,,"(Fowler, 1930)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126401930,63268,Enteromius musumbi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,musumbi,,,,"(Boulenger, 1910)",Least Concern,,3.1,Unknown,"Global, Pan-Africa & S. Africa FW"
126752497,63270,Enteromius poechii,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,poechii,,,,"(Steindachner, 1911)",Least Concern,,3.1,Unknown,Global & Pan-Africa
127625514,182759,Enteromius eutaenia,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,eutaenia,,,,"(Boulenger, 1904)",Least Concern,,3.1,Unknown,Global & Pan-Africa
127626268,63277,Enteromius unitaeniatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Enteromius,unitaeniatus,,,,"(Günther, 1866)",Least Concern,,3.1,Unknown,Global & Pan-Africa
128526412,190322,Epigonus macrops,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPIGONIDAE,Epigonus,macrops,,,,"(Brauer, 1906)",Least Concern,,3.1,Unknown,Global
128526472,18129312,Neoscopelus microchir,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,NEOSCOPELIDAE,Neoscopelus,microchir,,,,"Matsubara, 1943",Least Concern,,3.1,Unknown,Global
129403985,182126,Clarias liocephalus,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,CLARIIDAE,Clarias,liocephalus,,,,"Boulenger, 1898",Least Concern,,3.1,Unknown,Global & Pan-Africa
129564041,129299900,Ceratoscopelus townsendi,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Ceratoscopelus,townsendi,,,,"(Eigenmann &amp; Eigenmann, 1889)",Least Concern,,3.1,Unknown,Global
130099146,198706,Argyrosomus regius,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Argyrosomus,regius,,,,"(Asso, 1801)",Least Concern,,3.1,Unknown,Global
131030872,49186649,Miracorvina angolensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Miracorvina,angolensis,,,,"(Norman, 1935)",Least Concern,,3.1,Unknown,Global
131073024,49217539,Pseudotolithus elongatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Pseudotolithus,elongatus,,,,"(Bowdich, 1825)",Least Concern,,3.1,Unknown,Global
131073337,49217590,Pseudotolithus epipercus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Pseudotolithus,epipercus,,,,"(Bleeker, 1863)",Least Concern,,3.1,Unknown,Global
131073629,49217654,Pseudotolithus moorii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Pseudotolithus,moorii,,,,"(Günther, 1865)",Least Concern,,3.1,Unknown,Global
131074939,49218151,Pteroscion peli,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Pteroscion,peli,,,,"(Bleeker, 1863)",Least Concern,,3.1,Unknown,Global
131127327,198708,Umbrina canariensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCIAENIDAE,Umbrina,canariensis,,,,"Valenciennes, 1843",Least Concern,,3.1,Unknown,Global
131940696,22697123,Ardeola ralloides,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Ardeola,ralloides,,,,"(Scopoli, 1769)",Least Concern,,3.1,Unknown,Global
132072681,22708195,Neocossyphus poensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Neocossyphus,poensis,,,,"(Strickland, 1844)",Least Concern,,3.1,Unknown,Global
132089823,22710716,Lamprotornis splendidus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,STURNIDAE,Lamprotornis,splendidus,,,,"(Vieillot, 1822)",Least Concern,,3.1,Unknown,Global
132090179,22710731,Lamprotornis australis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,STURNIDAE,Lamprotornis,australis,,,,"(Smith, 1836)",Least Concern,,3.1,Unknown,Global
132513599,132512369,Annickia affinis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Annickia,affinis,,,,(Exell) Versteegh &amp; Sosef,Least Concern,,3.1,Unknown,Global
132513619,132513395,Annickia pilosa,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Annickia,pilosa,,,,(Exell) Setten &amp; Maas,Least Concern,,3.1,Unknown,Global
132516629,132515863,Brieya fasciculata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Brieya,fasciculata,,,,De Wild.,Least Concern,,3.1,Unknown,Global
132520527,132520218,Hexalobus crispiflorus,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Hexalobus,crispiflorus,,,,A.Rich.,Least Concern,,3.1,Unknown,Global
132520532,132520315,Hexalobus monopetalus,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Hexalobus,monopetalus,,,,(A.Rich.) Engl. &amp; Diels,Least Concern,,3.1,Unknown,Global
132531581,22693494,Phalaropus fulicarius,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Phalaropus,fulicarius,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
132548687,22694420,Larus ridibundus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Larus,ridibundus,,,,"Linnaeus, 1766",Least Concern,,3.1,Unknown,Global
132584321,22696610,Podiceps nigricollis,ANIMALIA,CHORDATA,PODICIPEDIFORMES,AVES,PODICIPEDIDAE,Podiceps,nigricollis,,,,"Brehm, 1831",Least Concern,,3.1,Unknown,Global
132636603,22698226,Puffinus puffinus,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Puffinus,puffinus,,,,"(Brünnich, 1764)",Least Concern,,3.1,Unknown,Global
132661794,22732244,Calonectris borealis,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Calonectris,borealis,,,,"(Cory, 1881)",Least Concern,,3.1,Unknown,Global
132678224,132677050,Isolona hexaloba,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Isolona,hexaloba,,,,(Pierre) Engl. &amp; Diels,Least Concern,,3.1,Unknown,Global
132966242,18139017,Ophidion lozanoi,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Ophidion,lozanoi,,,,"Matallanas, 1990",Least Concern,,3.1,Unknown,Global
133044074,133043563,Piptostigma macranthum,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Piptostigma,macranthum,,,,Mildbr. &amp; Diels,Least Concern,,3.1,Unknown,Global
133046240,132680437,Monodora angolensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Monodora,angolensis,,,,Welw.,Least Concern,,3.1,Unknown,Global
133046260,132683482,Monodora myristica,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Monodora,myristica,,,,(Gaertn.) Dunal,Least Concern,,3.1,Unknown,Global
133325657,133325116,Pseudagrion glaucoideum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Pseudagrion,glaucoideum,,,,"Schmidt in Ris, 1936",Least Concern,,3.1,Unknown,Global
134741552,182816,Brycinus macrolepidotus,ANIMALIA,CHORDATA,CHARACIFORMES,ACTINOPTERYGII,ALESTIDAE,Brycinus,macrolepidotus,,,,"Valenciennes, 1850",Least Concern,,3.1,Unknown,Global & Pan-Africa
134743049,182348,Micralestes humilis,ANIMALIA,CHORDATA,CHARACIFORMES,ACTINOPTERYGII,ALESTIDAE,Micralestes,humilis,,,,"Boulenger, 1899",Least Concern,,3.1,Unknown,Global & Pan-Africa
134750747,182999,Microctenopoma congicum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ANABANTIDAE,Microctenopoma,congicum,,,,"(Boulenger, 1887)",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
134767258,182997,Chrysichthys nigrodigitatus,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,CLAROTEIDAE,Chrysichthys,nigrodigitatus,,,,"(Lacepède, 1803)",Least Concern,,3.1,Unknown,Global & Pan-Africa
134775783,182628,Hemichromis bimaculatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Hemichromis,bimaculatus,,,,"Gill, 1862",Least Concern,,3.1,Unknown,Global & Pan-Africa
134776132,182187,Hemichromis fasciatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Hemichromis,fasciatus,,,,"Peters, 1857",Least Concern,,3.1,Unknown,Global & Pan-Africa
134821915,182804,Nanochromis dimidiatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Nanochromis,dimidiatus,,,,"(Pellegrin, 1900)",Least Concern,,3.1,Unknown,Global & Pan-Africa
134828684,183121,Serranochromis jallae,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Serranochromis,jallae,,,,"(Boulenger, 1896)",Least Concern,,3.1,Unknown,Global & Pan-Africa
134869018,163269,Illex coindetii,ANIMALIA,MOLLUSCA,OEGOPSIDA,CEPHALOPODA,OMMASTREPHIDAE,Illex,coindetii,,,,"(Verany, 1839)",Least Concern,,3.1,Unknown,Global
134870557,163198,Sthenoteuthis pteropus,ANIMALIA,MOLLUSCA,OEGOPSIDA,CEPHALOPODA,OMMASTREPHIDAE,Sthenoteuthis,pteropus,,,,"(Steenstrup, 1855)",Least Concern,,3.1,Unknown,Global
134871982,163369,Todaropsis eblanae,ANIMALIA,MOLLUSCA,OEGOPSIDA,CEPHALOPODA,OMMASTREPHIDAE,Todaropsis,eblanae,,,,"(Ball, 1841)",Least Concern,,3.1,Unknown,Global
134880608,182389,Pelvicachromis subocellatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CICHLIDAE,Pelvicachromis,subocellatus,,,,"(Günther, 1872)",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
134904663,181742,Nannaethiops unitaeniatus,ANIMALIA,CHORDATA,CHARACIFORMES,ACTINOPTERYGII,DISTICHODONTIDAE,Nannaethiops,unitaeniatus,,,,"Günther, 1872",Least Concern,,3.1,Unknown,Global & Pan-Africa
134906045,182735,Neolebias ansorgii,ANIMALIA,CHORDATA,CHARACIFORMES,ACTINOPTERYGII,DISTICHODONTIDAE,Neolebias,ansorgii,,,,"Boulenger, 1912",Least Concern,,3.1,Unknown,Global & Pan-Africa
134908437,182542,Clarias buthupogon,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,CLARIIDAE,Clarias,buthupogon,,,,"Sauvage, 1879",Least Concern,,3.1,Unknown,"Global, Central Africa & Pan-Africa"
