assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
115220000,154670,Parupeneus multifasciatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,multifasciatus,,,,"(Quoy &amp; Gaimard, 1825)",Least Concern,,3.1,Unknown,Global
115223819,154698,Lophodolos indicus,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,ONEIRODIDAE,Lophodolos,indicus,,,,"Lloyd, 1909",Least Concern,,3.1,Unknown,Global
115227260,154721,Sufflamen fraenatum,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,BALISTIDAE,Sufflamen,fraenatum,,,,"(Latreille, 1804)",Least Concern,,3.1,Unknown,Global
115242256,154848,Gnatholepis cauerensis,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Gnatholepis,cauerensis,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
115242578,154850,Myripristis pralinia,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,pralinia,,,,"Cuvier, 1829",Least Concern,,3.1,Unknown,Global
115246206,154869,Myctophum spinosum,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Myctophum,spinosum,,,,"(Steindachner, 1867)",Least Concern,,3.1,Unknown,Global
115257410,154978,Apogon indicus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,indicus,,,,"Greenfield, 2001",Least Concern,,3.1,Unknown,Global
115259730,154993,Pteraclis aesticola,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,BRAMIDAE,Pteraclis,aesticola,,,,"(Jordan &amp; Snyder, 1901)",Least Concern,,3.1,Unknown,Global
115271324,155091,Enchelycore schismatorhynchus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Enchelycore,schismatorhynchus,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
115276300,155141,Kaupichthys brachychirus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,CHLOPSIDAE,Kaupichthys,brachychirus,,,,"Schultz, 1953",Least Concern,,3.1,Unknown,Global
115278037,155160,Hygophum proximum,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Hygophum,proximum,,,,"Becker, 1965",Least Concern,,3.1,Unknown,Global
115279966,155172,Pontinus macrocephalus,ANIMALIA,CHORDATA,SCORPAENIFORMES,ACTINOPTERYGII,SCORPAENIDAE,Pontinus,macrocephalus,,,,"(Sauvage, 1882)",Least Concern,,3.1,Unknown,Global
115282390,155189,Scopeloberyx opisthopterus,ANIMALIA,CHORDATA,STEPHANOBERYCIFORMES,ACTINOPTERYGII,MELAMPHAIDAE,Scopeloberyx,opisthopterus,,,,"(Parr, 1933)",Least Concern,,3.1,Unknown,Global
115287897,155224,Scorpaenodes hirsutus,ANIMALIA,CHORDATA,SCORPAENIFORMES,ACTINOPTERYGII,SCORPAENIDAE,Scorpaenodes,hirsutus,,,,"(Smith, 1957)",Least Concern,,3.1,Unknown,Global
115288769,155229,Nemateleotris magnifica,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MICRODESMIDAE,Nemateleotris,magnifica,,,,"Fowler, 1938",Least Concern,,3.1,Unknown,Global
115289566,155232,Rhamphocetichthys savagei,ANIMALIA,CHORDATA,CETOMIMIFORMES,ACTINOPTERYGII,CETOMIMIDAE,Rhamphocetichthys,savagei,,,,"Paxton, 1989",Least Concern,,3.1,Unknown,Global
115297865,155301,Rhinomuraena quaesita,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Rhinomuraena,quaesita,,,,"Garman, 1888",Least Concern,,3.1,Unknown,Global
115305348,166919,Gerres oyena,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GERREIDAE,Gerres,oyena,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115308008,190116,Luvarus imperialis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUVARIDAE,Luvarus,imperialis,,,,"Rafinesque, 1810",Least Concern,,3.1,Unknown,Global
115308983,190117,Decapterus macarellus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Decapterus,macarellus,,,,"(Cuvier, 1833)",Least Concern,,3.1,Unknown,Global
115310837,190125,Aluterus scriptus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MONACANTHIDAE,Aluterus,scriptus,,,,"(Osbeck, 1765)",Least Concern,,3.1,Unknown,Global
115316206,190378,Regalecus glesne,ANIMALIA,CHORDATA,LAMPRIFORMES,ACTINOPTERYGII,REGALECIDAE,Regalecus,glesne,,,,"Ascanius, 1772",Least Concern,,3.1,Unknown,Global
115319634,190399,Sphyraena barracuda,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SPHYRAENIDAE,Sphyraena,barracuda,,,,"(Edwards, 1771)",Least Concern,,3.1,Unknown,Global
115329592,193606,Diodon eydouxii,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,DIODONTIDAE,Diodon,eydouxii,,,,"Brisout de Barneville, 1846",Least Concern,,3.1,Unknown,Global
115330232,193634,Masturus lanceolatus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MOLIDAE,Masturus,lanceolatus,,,,"(Liénard, 1840)",Least Concern,,3.1,Unknown,Global
115331266,193752,Chilomycterus reticulatus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,DIODONTIDAE,Chilomycterus,reticulatus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
115332473,193817,Diodon holocanthus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,DIODONTIDAE,Diodon,holocanthus,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
115341394,198643,Seriola dumerili,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Seriola,dumerili,,,,"(Risso, 1810)",Least Concern,,3.1,Unknown,Global
115353437,16404943,Aluterus monoceros,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MONACANTHIDAE,Aluterus,monoceros,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
115361438,16545253,Psenes cyanophrys,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,NOMEIDAE,Psenes,cyanophrys,,,,"Valenciennes, 1833",Least Concern,,3.1,Unknown,Global
115362452,16545256,Psenes pellucidus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,NOMEIDAE,Psenes,pellucidus,,,,"Lütken, 1880",Least Concern,,3.1,Unknown,Global
115363551,16749737,Heteropriacanthus cruentatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PRIACANTHIDAE,Heteropriacanthus,cruentatus,,,,"(Lacepède, 1801)",Least Concern,,3.1,Unknown,Global
115364459,16781113,Fistularia petimba,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,FISTULARIIDAE,Fistularia,petimba,,,,"Lacepède, 1803",Least Concern,,3.1,Unknown,Global
115367181,18124163,Sargocentron praslin,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,praslin,,,,"(Lacepède, 1802)",Least Concern,,3.1,Unknown,Global
115368874,18257780,Fistularia commersonii,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,FISTULARIIDAE,Fistularia,commersonii,,,,"Rüppell, 1838",Least Concern,,3.1,Unknown,Global
115372384,20429438,Carangoides dinema,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Carangoides,dinema,,,,"Bleeker, 1851",Least Concern,,3.1,Unknown,Global
115374026,20429774,Carangoides gymnostethus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Carangoides,gymnostethus,,,,"(Cuvier, 1833)",Least Concern,,3.1,Unknown,Global
115374477,20429787,Carangoides hedlandensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Carangoides,hedlandensis,,,,"(Whitley, 1934)",Least Concern,,3.1,Unknown,Global
115375664,20429869,Carangoides orthogrammus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Carangoides,orthogrammus,,,,"(Jordan &amp; Gilbert, 1882)",Least Concern,,3.1,Unknown,Global
115377176,20430651,Caranx ignobilis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Caranx,ignobilis,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115377830,20430679,Caranx melampygus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Caranx,melampygus,,,,"Cuvier, 1833",Least Concern,,3.1,Unknown,Global
115378503,20430774,Caranx papuensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Caranx,papuensis,,,,"Alleyne &amp; Macleay, 1877",Least Concern,,3.1,Unknown,Global
115379160,20431518,Decapterus macrosoma,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Decapterus,macrosoma,,,,"Bleeker, 1851",Least Concern,,3.1,Unknown,Global
115379718,20432145,Gnathanodon speciosus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Gnathanodon,speciosus,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115380392,20432158,Megalaspis cordyla,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Megalaspis,cordyla,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
115381420,20434766,Scomberoides lysan,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Scomberoides,lysan,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115383960,20436473,Trachinotus baillonii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Trachinotus,baillonii,,,,"(Lacepède, 1801)",Least Concern,,3.1,Unknown,Global
115384558,20436497,Trachinotus blochii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Trachinotus,blochii,,,,"(Lacepède, 1801)",Least Concern,,3.1,Unknown,Global
115392824,46086162,Kyphosus cinerascens,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,KYPHOSIDAE,Kyphosus,cinerascens,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115404893,50903183,Upeneus vittatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Upeneus,vittatus,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115423121,65367712,Halicampus mataafae,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Halicampus,mataafae,,,,"(Jordan &amp; Seale, 1906)",Least Concern,,3.1,Unknown,Global
115433503,67869125,Myripristis adusta,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,adusta,,,,"Bleeker, 1853",Least Concern,,3.1,Unknown,Global
115433905,67869551,Myripristis amaena,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,amaena,,,,"(Castelnau, 1873)",Least Concern,,3.1,Unknown,Global
115434172,67869566,Myripristis berndti,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,berndti,,,,"Jordan &amp; Evermann, 1903",Least Concern,,3.1,Unknown,Global
115434946,67869958,Myripristis chryseres,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,chryseres,,,,"Jordan &amp; Evermann, 1903",Least Concern,,3.1,Unknown,Global
115435358,67870015,Myripristis hexagona,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,hexagona,,,,"(Lacepède, 1802)",Least Concern,,3.1,Unknown,Global
115435689,67871020,Myripristis kuntee,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,kuntee,,,,"Valenciennes, 1831",Least Concern,,3.1,Unknown,Global
115436138,67871036,Myripristis murdjan,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,murdjan,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115436577,67871071,Myripristis randalli,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,randalli,,,,"Greenfield, 1974",Least Concern,,3.1,Unknown,Global
115436891,67871084,Myripristis violacea,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,violacea,,,,"Bleeker, 1851",Least Concern,,3.1,Unknown,Global
115437292,67871116,Myripristis vittata,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,vittata,,,,"Valenciennes, 1831",Least Concern,,3.1,Unknown,Global
115437712,67871136,Myripristis woodsi,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Myripristis,woodsi,,,,"Greenfield, 1974",Least Concern,,3.1,Unknown,Global
115437938,67871143,Neoniphon argenteus,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Neoniphon,argenteus,,,,"(Valenciennes, 1831)",Least Concern,,3.1,Unknown,Global
115438548,67871260,Neoniphon opercularis,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Neoniphon,opercularis,,,,"(Valenciennes, 1831)",Least Concern,,3.1,Unknown,Global
115438968,67871355,Neoniphon sammara,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Neoniphon,sammara,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115439927,67899637,Ostichthys kaianus,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Ostichthys,kaianus,,,,"(Günther, 1880)",Least Concern,,3.1,Unknown,Global
115440924,67899991,Plectrypops lima,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Plectrypops,lima,,,,"(Valenciennes, 1831)",Least Concern,,3.1,Unknown,Global
115441539,67900607,Sargocentron caudimaculatum,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,caudimaculatum,,,,"(Rüppell, 1838)",Least Concern,,3.1,Unknown,Global
115442185,67901205,Sargocentron diadema,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,diadema,,,,"(Lacepède, 1802)",Least Concern,,3.1,Unknown,Global
115442840,67902046,Sargocentron ensifer,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,ensifer,,,,"(Jordan &amp; Evermann, 1903)",Least Concern,,3.1,Unknown,Global
115443555,67902103,Sargocentron ittodai,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,ittodai,,,,"(Jordan &amp; Fowler, 1902)",Least Concern,,3.1,Unknown,Global
115443941,67902620,Sargocentron lepros,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,lepros,,,,"(Allen &amp; Cross, 1983)",Least Concern,,3.1,Unknown,Global
115444251,67902657,Sargocentron melanospilos,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,melanospilos,,,,"(Bleeker, 1858)",Least Concern,,3.1,Unknown,Global
115444559,67902908,Sargocentron microstoma,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,microstoma,,,,"(Günther, 1859)",Least Concern,,3.1,Unknown,Global
115444880,67902985,Sargocentron punctatissimum,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,punctatissimum,,,,"(Cuvier, 1829)",Least Concern,,3.1,Unknown,Global
115445408,67903042,Sargocentron spiniferum,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,spiniferum,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
115446057,67903124,Sargocentron tiere,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,tiere,,,,"(Cuvier, 1829)",Least Concern,,3.1,Unknown,Global
115446440,67903149,Sargocentron tiereoides,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,tiereoides,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
115446823,67903174,Sargocentron violaceum,ANIMALIA,CHORDATA,BERYCIFORMES,ACTINOPTERYGII,HOLOCENTRIDAE,Sargocentron,violaceum,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
115448665,67905515,Lepadichthys frenatus,ANIMALIA,CHORDATA,GOBIESOCIFORMES,ACTINOPTERYGII,GOBIESOCIDAE,Lepadichthys,frenatus,,,,"Waite, 1904",Least Concern,,3.1,Unknown,Global
115448849,67905532,Lepadichthys minor,ANIMALIA,CHORDATA,GOBIESOCIFORMES,ACTINOPTERYGII,GOBIESOCIDAE,Lepadichthys,minor,,,,"Briggs, 1955",Least Concern,,3.1,Unknown,Global
115449885,67996575,Amblycirrhitus bimacula,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Amblycirrhitus,bimacula,,,,"(Jenkins, 1903)",Least Concern,,3.1,Unknown,Global
115450480,67996744,Amblycirrhitus unimacula,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Amblycirrhitus,unimacula,,,,"(Kamohara, 1957)",Least Concern,,3.1,Unknown,Global
115451031,67997318,Cirrhitichthys falco,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Cirrhitichthys,falco,,,,"Randall, 1963",Least Concern,,3.1,Unknown,Global
115451295,67997668,Cirrhitichthys oxycephalus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Cirrhitichthys,oxycephalus,,,,"(Bleeker, 1855)",Least Concern,,3.1,Unknown,Global
115452084,67997787,Cirrhitus pinnulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Cirrhitus,pinnulatus,,,,"(Forster, 1801)",Least Concern,,3.1,Unknown,Global
115452899,67997836,Neocirrhites armatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Neocirrhites,armatus,,,,"Castelnau, 1873",Least Concern,,3.1,Unknown,Global
115453267,67997854,Oxycirrhites typus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Oxycirrhites,typus,,,,"Bleeker, 1857",Least Concern,,3.1,Unknown,Global
115453776,67997869,Paracirrhites arcatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Paracirrhites,arcatus,,,,"(Cuvier, 1829)",Least Concern,,3.1,Unknown,Global
115454368,67997879,Paracirrhites forsteri,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Paracirrhites,forsteri,,,,"(Schneider, 1801)",Least Concern,,3.1,Unknown,Global
115454886,67997886,Paracirrhites hemistictus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Paracirrhites,hemistictus,,,,"(Günther, 1874)",Least Concern,,3.1,Unknown,Global
115455165,67997893,Paracirrhites nisus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Paracirrhites,nisus,,,,"Randall, 1963",Least Concern,,3.1,Unknown,Global
115455316,67997896,Paracirrhites xanthus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CIRRHITIDAE,Paracirrhites,xanthus,,,,"Randall, 1963",Least Concern,,3.1,Unknown,Global
115455598,67999339,Crystallodytes enderburyensis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CREEDIIDAE,Crystallodytes,enderburyensis,,,,"Schultz, 1943",Least Concern,,3.1,Unknown,Global
115455937,68000804,Limnichthys nitidus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CREEDIIDAE,Limnichthys,nitidus,,,,"Smith, 1958",Least Concern,,3.1,Unknown,Global
115456583,68324675,Gerres oblongus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GERREIDAE,Gerres,oblongus,,,,"Cuvier, 1830",Least Concern,,3.1,Unknown,Global
115458740,69181934,Parupeneus barberinoides,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,barberinoides,,,,"(Bleeker, 1852)",Least Concern,,3.1,Unknown,Global
115459034,69181941,Parupeneus barberinus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,barberinus,,,,"(Lacepède, 1801)",Least Concern,,3.1,Unknown,Global
115459640,69181969,Parupeneus ciliatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,ciliatus,,,,"(Lacepède, 1802)",Least Concern,,3.1,Unknown,Global
115460524,69182291,Parupeneus insularis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,insularis,,,,"Randall &amp; Myers, 2002",Least Concern,,3.1,Unknown,Global
115460779,69182614,Parupeneus indicus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,indicus,,,,"(Shaw, 1803)",Least Concern,,3.1,Unknown,Global
115461540,69182861,Parupeneus pleurostigma,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Parupeneus,pleurostigma,,,,"(Bennett, 1831)",Least Concern,,3.1,Unknown,Global
115463091,69538589,Upeneus taeniopterus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,MULLIDAE,Upeneus,taeniopterus,,,,"Cuvier, 1829",Least Concern,,3.1,Unknown,Global
115464312,69583361,Lubbockichthys multisquamatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Lubbockichthys,multisquamatus,,,,"(Allen, 1987)",Least Concern,,3.1,Unknown,Global
115465117,69583400,Pictichromis porphyrea,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Pictichromis,porphyrea,,,,"(Lubbock &amp; Goldman, 1974)",Least Concern,,3.1,Unknown,Global
115466141,69583420,Pseudochromis jamesi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Pseudochromis,jamesi,,,,"Schultz, 1943",Least Concern,,3.1,Unknown,Global
115467731,69583457,Pseudoplesiops revellei,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Pseudoplesiops,revellei,,,,"Schultz, 1953",Least Concern,,3.1,Unknown,Global
115467940,69583460,Pseudoplesiops rosae,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Pseudoplesiops,rosae,,,,"Schultz, 1943",Least Concern,,3.1,Unknown,Global
115468419,69583466,Pseudoplesiops wassi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PSEUDOCHROMIDAE,Pseudoplesiops,wassi,,,,"Gill &amp; Edwards, 2003",Least Concern,,3.1,Unknown,Global
115468608,69689070,Siganus argenteus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SIGANIDAE,Siganus,argenteus,,,,"(Quoy &amp; Gaimard, 1825)",Least Concern,,3.1,Unknown,Global
115469581,69689554,Siganus fuscescens,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SIGANIDAE,Siganus,fuscescens,,,,"(Houttuyn, 1782)",Least Concern,,3.1,Unknown,Global
115470966,69738738,Siganus punctatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SIGANIDAE,Siganus,punctatus,,,,"(Schneider &amp; Forster, 1801)",Least Concern,,3.1,Unknown,Global
115471415,69738881,Siganus spinus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SIGANIDAE,Siganus,spinus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
115475527,70010275,Cantherhines pardalis,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,MONACANTHIDAE,Cantherhines,pardalis,,,,"(Rüppell, 1837)",Least Concern,,3.1,Unknown,Global
121210544,190423,Lophotus capellei,ANIMALIA,CHORDATA,LAMPRIFORMES,ACTINOPTERYGII,LOPHOTIDAE,Lophotus,capellei,,,,"Temminck &amp; Schlegel, 1845",Least Concern,,3.1,Unknown,Global
123322472,123322424,Coccorella atrata,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,EVERMANNELLIDAE,Coccorella,atrata,,,,"(Alcock, 1894)",Least Concern,,3.1,Unknown,Global
123322482,123322451,Evermannella indica,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,EVERMANNELLIDAE,Evermannella,indica,,,,"Brauer, 1906",Least Concern,,3.1,Unknown,Global
123322487,123322455,Evermannella megalops,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,EVERMANNELLIDAE,Evermannella,megalops,,,,"Johnson &amp; Glodek, 1975",Least Concern,,3.1,Unknown,Global
123323655,123323253,Bathymicrops brevianalis,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,IPNOPIDAE,Bathymicrops,brevianalis,,,,"Nielsen, 1966",Least Concern,,3.1,Unknown,Global
123323730,123323464,Ipnops meadi,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,IPNOPIDAE,Ipnops,meadi,,,,"Nielsen, 1966",Least Concern,,3.1,Unknown,Global
123324313,123323849,Ahliesaurus brevis,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,NOTOSUDIDAE,Ahliesaurus,brevis,,,,"Bertelsen, Krefft &amp; Marshall, 1976",Least Concern,,3.1,Unknown,Global
123324343,123324046,Scopelosaurus hoedti,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,NOTOSUDIDAE,Scopelosaurus,hoedti,,,,"Bleeker, 1860",Least Concern,,3.1,Unknown,Global
